timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gyro_temp,eular_x,eular_y,eular_z,quat_q0,quat_q1,quat_q2,quat_q3,pressure
1646585552,-0.0388,0.0879,0.9612,-2.0752,0.1831,0.0610,-0.0248,0.0647,-0.4192,19.250,5.77,0.27,-88.88,0.7118573,0.0376268,-0.0336109,-0.6982232,102362.94
1646585552,-0.0344,0.1106,1.0007,0.9155,-0.1831,-0.0610,-0.0257,0.0638,-0.4192,19.250,6.11,0.16,-89.09,0.7105632,0.0390196,-0.0363854,-0.6993389,102365.38
1646585552,-0.0418,0.0916,0.9788,0.0000,0.6104,-0.0610,-0.0239,0.0638,-0.4210,19.250,5.86,0.42,-89.29,0.7093362,0.0389667,-0.0333871,-0.7007262,102364.88
1646585552,-0.0344,0.1121,0.9949,-0.5493,0.1221,-0.1221,-0.0275,0.0638,-0.4201,19.250,6.12,0.24,-89.48,0.7080940,0.0394769,-0.0361446,-0.7018125,102366.77
1646585552,-0.0418,0.0945,0.9824,0.3662,-0.0610,0.0000,-0.0257,0.0665,-0.4220,19.250,5.96,0.38,-89.71,0.7067508,0.0392759,-0.0343317,-0.7032986,102365.09
1646585552,-0.0381,0.1062,0.9780,-0.0610,0.0610,-0.0610,-0.0248,0.0647,-0.4201,19.250,6.15,0.39,-89.92,0.7053568,0.0404379,-0.0355743,-0.7045810,102367.77
1646585552,-0.0388,0.1018,0.9839,0.3052,-0.0610,0.0000,-0.0248,0.0638,-0.4201,19.250,6.16,0.41,-90.16,0.7039012,0.0405147,-0.0355321,-0.7060490,102367.38
1646585552,-0.0344,0.1070,0.9883,0.2441,0.2441,0.0000,-0.0239,0.0656,-0.4201,19.250,6.27,0.36,-90.38,0.7025461,0.0407945,-0.0366619,-0.7073213,102364.57
1646585552,-0.0403,0.1070,0.9883,1.2817,-0.4272,0.0000,-0.0229,0.0656,-0.4192,19.250,6.37,0.50,-90.58,0.7011691,0.0422362,-0.0365146,-0.7086054,102365.77
1646585552,-0.0374,0.1077,0.9875,1.2817,-0.6104,-0.2441,-0.0266,0.0630,-0.4210,19.250,6.48,0.37,-90.83,0.6996325,0.0420373,-0.0380985,-0.7100527,102364.60
1646585552,-0.0374,0.0989,0.9905,0.3662,-0.4272,-0.1221,-0.0257,0.0638,-0.4229,19.250,6.25,0.37,-91.06,0.6983138,0.0405868,-0.0367078,-0.7114840,102363.18
1646585552,-0.0374,0.1062,0.9905,0.8545,-0.3662,-0.1831,-0.0275,0.0630,-0.4210,19.250,6.35,0.33,-91.30,0.6968051,0.0408719,-0.0376650,-0.7129226,102363.30
1646585553,-0.0381,0.1070,0.9810,-0.7324,-0.1221,0.0000,-0.0266,0.0665,-0.4192,19.250,6.36,0.40,-91.51,0.6954331,0.0412577,-0.0373728,-0.7142571,102362.53
1646585553,-0.0352,0.1055,0.9993,-0.1831,-0.3052,-0.0610,-0.0275,0.0647,-0.4192,19.250,6.32,0.31,-91.75,0.6940404,0.0403315,-0.0377422,-0.7156417,102362.15
1646585553,-0.0396,0.1062,0.9707,-0.3662,0.4272,-0.1831,-0.0248,0.0638,-0.4192,19.250,6.36,0.54,-91.94,0.6927029,0.0419837,-0.0366330,-0.7168847,102363.26
1646585553,-0.0330,0.1077,0.9956,-1.8921,0.3662,-0.3052,-0.0248,0.0656,-0.4210,19.250,6.28,0.44,-92.16,0.6913865,0.0408252,-0.0368457,-0.7182238,102362.51
1646585553,-0.0381,0.0850,1.0007,0.6714,0.7324,0.0000,-0.0257,0.0630,-0.4201,19.250,5.89,0.52,-92.32,0.6904557,0.0389034,-0.0339288,-0.7192736,102361.25
1646585553,-0.0403,0.1216,0.9832,-0.6714,0.4272,0.2441,-0.0248,0.0638,-0.4201,19.250,6.27,0.61,-92.43,0.6896029,0.0417746,-0.0358432,-0.7198434,102362.34
1646585553,-0.0403,0.0989,0.9861,-2.1362,0.4272,0.0000,-0.0239,0.0647,-0.4210,19.250,6.01,0.73,-92.63,0.6884191,0.0408392,-0.0335890,-0.7212150,102361.16
1646585553,-0.0344,0.0974,0.9839,1.0376,-0.4272,0.2441,-0.0248,0.0656,-0.4210,19.250,6.01,0.54,-92.83,0.6872314,0.0396474,-0.0347601,-0.7223629,102359.27
1646585553,-0.0366,0.1070,0.9956,0.8545,0.0610,0.0000,-0.0239,0.0630,-0.4220,19.250,6.22,0.60,-93.02,0.6859589,0.0411353,-0.0358133,-0.7234405,102360.52
1646585553,-0.0403,0.0960,1.0154,-0.7324,0.2441,0.6104,-0.0220,0.0656,-0.4229,19.250,5.89,0.76,-93.16,0.6851313,0.0402218,-0.0328303,-0.7243790,102362.45
1646585553,-0.0396,0.1011,0.9604,-2.0142,-0.4883,0.0000,-0.0239,0.0656,-0.4201,19.250,5.96,0.77,-93.35,0.6839059,0.0406017,-0.0332168,-0.7255342,102363.84
1646585553,-0.0315,0.0923,1.0103,1.1597,0.9766,0.0000,-0.0248,0.0656,-0.4220,19.250,5.80,0.59,-93.53,0.6828580,0.0384929,-0.0333979,-0.7265914,102362.80
1646585553,-0.0366,0.1216,0.9648,-0.0610,-0.3662,0.0610,-0.0257,0.0647,-0.4201,19.250,6.25,0.59,-93.64,0.6819965,0.0410883,-0.0362600,-0.7270632,102365.73
1646585553,-0.0366,0.0945,0.9978,-3.9673,0.0000,0.0610,-0.0248,0.0630,-0.4201,19.250,5.77,0.62,-93.82,0.6810206,0.0383921,-0.0330740,-0.7283397,102363.27
1646585553,-0.0410,0.0938,0.9861,1.8311,-0.1221,0.0610,-0.0275,0.0656,-0.4210,19.250,5.83,0.69,-94.03,0.6796768,0.0391394,-0.0331532,-0.7295877,102362.95
1646585553,-0.0454,0.1099,0.9795,-0.0610,-0.4883,-0.1221,-0.0257,0.0656,-0.4220,19.250,6.13,0.84,-94.18,0.6785102,0.0418085,-0.0342169,-0.7304259,102361.88
1646585553,-0.0381,0.1040,0.9949,1.8311,0.0610,-0.0610,-0.0229,0.0638,-0.4201,19.250,6.25,0.84,-94.38,0.6772537,0.0424531,-0.0350988,-0.7315673,102361.82
1646585553,-0.0432,0.1048,0.9604,2.1362,-1.4038,0.1221,-0.0220,0.0656,-0.4229,19.250,6.43,0.98,-94.54,0.6760771,0.0444484,-0.0354531,-0.7325003,102360.91
1646585554,-0.0425,0.1114,0.9905,2.1973,0.0000,0.0610,-0.0257,0.0647,-0.4229,19.250,6.66,0.95,-94.73,0.6747786,0.0455124,-0.0371393,-0.7335615,102361.76
1646585554,-0.0330,0.1114,0.9956,0.1831,0.0610,0.1831,-0.0239,0.0621,-0.4210,19.250,6.65,0.74,-94.91,0.6737459,0.0440631,-0.0383949,-0.7345210,102362.59
1646585554,-0.0425,0.1158,0.9670,-0.3662,-0.6714,-0.2441,-0.0239,0.0665,-0.4182,19.250,6.79,0.92,-95.07,0.6725672,0.0459422,-0.0382892,-0.7354842,102362.18
1646585554,-0.0535,0.1377,1.0484,-10.3149,1.2207,-4.2725,-0.0257,0.0665,-0.4220,19.250,6.57,1.19,-95.40,0.6703678,0.0463448,-0.0354698,-0.7375720,102362.40
1646585554,-0.0278,0.0469,0.9634,-1.0986,-0.9155,0.4883,-0.0239,0.0683,-0.4201,19.250,5.98,1.01,-95.46,0.6702639,0.0416447,-0.0327453,-0.7379435,102360.30
1646585554,-0.0337,0.1311,1.0103,8.3008,1.3428,-0.1831,-0.0248,0.0647,-0.4192,19.250,6.83,0.94,-95.55,0.6693764,0.0461979,-0.0386496,-0.7382635,102361.03
1646585554,-0.0344,0.1092,0.9509,-7.9346,0.7935,0.3662,-0.0211,0.0630,-0.4229,19.250,6.38,1.00,-95.70,0.6686648,0.0438776,-0.0354774,-0.7393259,102362.23
1646585554,-0.0425,0.0762,1.0066,0.3662,0.0000,0.3052,-0.0220,0.0638,-0.4210,19.250,5.89,1.06,-95.78,0.6681942,0.0413968,-0.0319326,-0.7398939,102360.64
1646585554,-0.0418,0.1114,0.9802,1.8921,-0.1221,0.1831,-0.0257,0.0647,-0.4192,19.250,6.31,1.03,-95.92,0.6672254,0.0435925,-0.0349268,-0.7406126,102360.73
1646585554,-0.0359,0.1062,0.9897,-1.1597,0.1831,0.1221,-0.0266,0.0674,-0.4220,19.250,6.29,0.87,-96.09,0.6661968,0.0424207,-0.0357779,-0.7416085,102360.36
1646585554,-0.0469,0.0784,0.9817,3.1738,-0.3662,0.3662,-0.0248,0.0638,-0.4201,19.250,6.00,1.04,-96.19,0.6655499,0.0417486,-0.0329367,-0.7422343,102359.28
1646585554,-0.0322,0.1179,0.9861,-1.7700,0.5493,0.0000,-0.0248,0.0638,-0.4182,19.250,6.27,0.90,-96.30,0.6647933,0.0424004,-0.0355706,-0.7428089,102359.64
1646585554,-0.0330,0.0828,0.9883,0.0610,-0.4272,0.3662,-0.0239,0.0630,-0.4210,19.250,5.82,0.82,-96.41,0.6642661,0.0392036,-0.0331608,-0.7435325,102358.09
1646585554,-0.0396,0.0982,0.9897,3.4180,0.1221,0.3662,-0.0257,0.0656,-0.4229,19.250,6.03,0.93,-96.56,0.6632255,0.0411474,-0.0339041,-0.7444320,102358.15
1646585554,-0.0432,0.1238,0.9817,-1.3428,0.3662,0.4272,-0.0266,0.0647,-0.4210,19.250,6.38,1.02,-96.64,0.6625034,0.0437322,-0.0357120,-0.7447616,102360.38
1646585554,-0.0425,0.0886,0.9846,-1.2817,0.0000,0.3052,-0.0229,0.0647,-0.4182,19.250,5.92,1.15,-96.76,0.6618742,0.0418386,-0.0320236,-0.7455949,102359.30
1646585554,-0.0410,0.1114,0.9846,0.8545,-0.1221,0.0000,-0.0266,0.0656,-0.4220,19.250,6.28,1.08,-96.90,0.6608577,0.0433993,-0.0347807,-0.7463260,102363.14
1646585554,-0.0410,0.0886,0.9846,-0.9766,0.0610,0.3052,-0.0257,0.0647,-0.4210,19.250,5.87,1.09,-97.04,0.6600697,0.0410712,-0.0321010,-0.7472585,102362.88
1646585555,-0.0300,0.1099,0.9927,1.7700,0.1221,0.1831,-0.0239,0.0665,-0.4201,19.250,6.22,0.89,-97.16,0.6592808,0.0417735,-0.0356238,-0.7477691,102360.54
1646585555,-0.0337,0.1040,0.9875,-0.7935,0.1221,0.0000,-0.0257,0.0656,-0.4210,19.250,6.19,0.85,-97.32,0.6582696,0.0412792,-0.0357326,-0.7487351,102364.19
1646585555,-0.0381,0.0989,0.9883,1.0376,-0.0610,-0.0610,-0.0220,0.0656,-0.4229,19.250,6.09,1.07,-97.45,0.6573632,0.0421186,-0.0337811,-0.7495454,102361.20
1646585555,-0.0425,0.1033,0.9927,-0.4272,0.6104,0.1221,-0.0248,0.0647,-0.4201,19.250,6.11,1.20,-97.60,0.6563152,0.0430759,-0.0332379,-0.7504588,102359.29
1646585555,-0.0418,0.1011,0.9883,-0.5493,0.2441,-0.1221,-0.0266,0.0656,-0.4182,19.250,6.09,1.17,-97.78,0.6551316,0.0426654,-0.0333801,-0.7515128,102358.75
1646585555,-0.0476,0.0967,0.9905,3.3569,-0.4883,0.2441,-0.0275,0.0647,-0.4210,19.250,6.15,1.26,-97.96,0.6539407,0.0435790,-0.0333466,-0.7524883,102360.68
1646585555,-0.0454,0.1267,0.9707,-1.5259,0.7324,-0.2441,-0.0211,0.0647,-0.4210,19.250,6.51,1.43,-98.03,0.6531816,0.0467003,-0.0347276,-0.7528058,102360.34
1646585555,-0.0381,0.0930,1.0000,-1.7090,-0.3662,0.0610,-0.0257,0.0656,-0.4192,19.250,6.08,1.22,-98.18,0.6524829,0.0428155,-0.0331939,-0.7537314,102362.78
1646585555,-0.0418,0.0982,0.9744,1.3428,0.1831,0.0610,-0.0239,0.0656,-0.4201,19.250,6.10,1.31,-98.33,0.6514730,0.0434484,-0.0328200,-0.7546631,102364.05
1646585555,-0.0396,0.1070,0.9978,-0.6104,0.4272,0.0000,-0.0275,0.0638,-0.4173,19.250,6.21,1.16,-98.49,0.6504225,0.0431029,-0.0344714,-0.7554978,102362.91
1646585555,-0.0432,0.0879,0.9824,1.5259,0.1221,0.1831,-0.0220,0.0656,-0.4210,19.250,5.92,1.36,-98.59,0.6497661,0.0426770,-0.0314487,-0.7561539,102358.89
1646585555,-0.0344,0.1209,0.9934,0.8545,0.1221,0.0000,-0.0239,0.0656,-0.4220,19.250,6.36,1.22,-98.68,0.6490791,0.0442183,-0.0352009,-0.7564835,102362.94
1646585555,-0.0374,0.0989,0.9883,-2.0142,0.0610,0.0610,-0.0239,0.0647,-0.4210,19.250,6.04,1.19,-98.82,0.6482908,0.0422390,-0.0332897,-0.7574299,102363.66
1646585555,-0.0359,0.1004,0.9919,-0.2441,-0.0610,0.0610,-0.0211,0.0665,-0.4220,19.250,5.97,1.23,-98.95,0.6474928,0.0420614,-0.0326534,-0.7581754,102365.32
1646585555,-0.0454,0.0821,0.9663,0.6104,-0.5493,0.0000,-0.0220,0.0647,-0.4182,19.250,5.63,1.43,-99.06,0.6467666,0.0414271,-0.0293371,-0.7588684,102366.15
1646585555,-0.0344,0.1040,1.0081,1.3428,0.0610,0.0610,-0.0266,0.0683,-0.4182,19.250,5.91,1.17,-99.18,0.6459605,0.0412035,-0.0326882,-0.7594670,102366.56
1646585555,-0.0432,0.0952,0.9766,-1.3428,-0.1831,0.1221,-0.0257,0.0674,-0.4210,19.250,5.79,1.32,-99.32,0.6450487,0.0415081,-0.0310868,-0.7603370,102364.99
1646585555,-0.0403,0.0952,0.9868,0.8545,-0.1831,0.1221,-0.0275,0.0683,-0.4201,19.250,5.83,1.23,-99.48,0.6440269,0.0411174,-0.0319654,-0.7611970,102366.82
1646585556,-0.0366,0.1004,0.9890,0.3052,-0.1221,0.0610,-0.0248,0.0647,-0.4182,19.250,5.95,1.17,-99.62,0.6430894,0.0412890,-0.0331116,-0.7619315,102368.20
1646585556,-0.0410,0.0996,0.9795,0.5493,-0.1221,-0.1221,-0.0229,0.0656,-0.4229,19.250,5.99,1.37,-99.74,0.6421681,0.0428757,-0.0323087,-0.7626430,102364.98
1646585556,-0.0366,0.1070,0.9941,0.9766,0.0000,0.1221,-0.0239,0.0647,-0.4201,19.250,6.22,1.26,-99.86,0.6413267,0.0433942,-0.0344700,-0.7632255,102364.73
1646585556,-0.0403,0.0908,0.9817,0.4272,0.0610,0.0610,-0.0229,0.0638,-0.4229,19.250,5.89,1.38,-99.97,0.6406315,0.0423568,-0.0316627,-0.7639432,102364.55
1646585556,-0.0410,0.1062,0.9853,-0.6714,0.2441,0.0000,-0.0266,0.0656,-0.4192,19.250,6.09,1.35,-100.10,0.6397176,0.0431930,-0.0332272,-0.7646320,102365.77
1646585556,-0.0432,0.0879,1.0015,2.9297,-0.5493,0.1221,-0.0248,0.0638,-0.4182,19.250,5.87,1.39,-100.23,0.6389353,0.0421847,-0.0315687,-0.7653701,102363.77
1646585556,-0.0366,0.1187,0.9824,1.5869,-0.0610,0.0000,-0.0248,0.0674,-0.4201,19.250,6.35,1.32,-100.30,0.6382507,0.0443929,-0.0351980,-0.7656431,102362.77
1646585556,-0.0359,0.0857,0.9678,-1.8311,-0.0610,0.0000,-0.0239,0.0638,-0.4201,19.250,5.83,1.30,-100.41,0.6377420,0.0413076,-0.0318465,-0.7663703,102363.57
1646585556,-0.0410,0.1092,1.0000,3.1738,-0.4883,0.1221,-0.0229,0.0638,-0.4238,19.250,6.26,1.39,-100.50,0.6369551,0.0442521,-0.0342916,-0.7668145,102365.27
1646585556,-0.0396,0.1267,0.9861,-0.3052,0.0610,-0.1831,-0.0239,0.0630,-0.4229,19.250,6.66,1.40,-100.58,0.6362370,0.0465834,-0.0369327,-0.7671018,102363.11
1646585556,-0.0425,0.0828,0.9685,-0.4272,-0.5493,0.0000,-0.0248,0.0621,-0.4192,19.250,6.15,1.44,-100.68,0.6357464,0.0439712,-0.0333294,-0.7677718,102362.86
1646585556,-0.0381,0.1084,0.9971,4.9438,-0.9766,0.0610,-0.0229,0.0630,-0.4220,19.250,6.53,1.35,-100.80,0.6348892,0.0454332,-0.0364190,-0.7683882,102364.92
1646585556,-0.0418,0.1099,0.9846,1.0376,-0.4272,-0.0610,-0.0248,0.0621,-0.4182,19.250,6.60,1.44,-100.93,0.6339337,0.0463951,-0.0364865,-0.7691240,102365.95
1646585556,-0.0366,0.1150,0.9949,2.0142,-0.3662,0.0610,-0.0257,0.0638,-0.4229,19.250,6.81,1.31,-101.06,0.6330752,0.0465811,-0.0386373,-0.7697098,102366.47
1646585556,-0.0374,0.1223,0.9905,-0.9155,0.0610,-0.1221,-0.0248,0.0630,-0.4220,19.250,6.96,1.35,-101.16,0.6322732,0.0476581,-0.0394642,-0.7702554,102364.12
1646585556,-0.0447,0.1114,0.9788,1.5259,-0.3052,0.1831,-0.0284,0.0621,-0.4182,19.250,6.93,1.45,-101.30,0.6313246,0.0482023,-0.0387724,-0.7710372,102365.55
1646585556,-0.0366,0.0996,0.9963,0.7324,-0.6104,-0.2441,-0.0239,0.0621,-0.4192,19.250,6.55,1.39,-101.41,0.6307032,0.0455718,-0.0365970,-0.7717320,102366.27
1646585556,-0.0337,0.1201,0.9824,0.1221,-0.1831,-1.8921,-0.0229,0.0630,-0.4210,19.250,6.82,1.34,-101.59,0.6294503,0.0467286,-0.0387434,-0.7726388,102367.93
1646585557,-0.0476,0.1070,0.9883,3.4790,-0.6714,-3.6621,-0.0239,0.0630,-0.4229,19.250,6.78,1.65,-101.86,0.6274762,0.0484947,-0.0369041,-0.7741888,102367.45
1646585557,-0.0139,0.1568,0.9861,-0.1221,0.3662,-0.3662,-0.0248,0.0612,-0.4220,19.250,7.21,1.38,-101.91,0.6270604,0.0489619,-0.0413137,-0.7741731,102368.52
1646585557,-0.0330,0.0916,0.9912,0.5493,0.3662,0.1221,-0.0211,0.0594,-0.4182,19.125,6.70,1.41,-101.95,0.6269480,0.0464152,-0.0377587,-0.7745912,102364.30
1646585557,-0.0374,0.1297,0.9810,0.7935,0.5493,0.0000,-0.0239,0.0585,-0.4201,19.125,7.13,1.45,-102.02,0.6263705,0.0490291,-0.0403914,-0.7748680,102368.31
1646585557,-0.0381,0.1055,0.9853,-1.8311,0.4883,-0.1831,-0.0239,0.0603,-0.4182,19.125,6.65,1.52,-102.12,0.6258452,0.0468554,-0.0368627,-0.7756063,102367.65
1646585557,-0.0425,0.1114,0.9722,-0.9766,0.7324,0.1831,-0.0239,0.0621,-0.4173,19.125,6.63,1.70,-102.21,0.6251827,0.0479123,-0.0357937,-0.7761899,102367.31
1646585557,-0.0300,0.0989,1.0051,1.6479,-0.1831,0.5493,-0.0229,0.0612,-0.4192,19.125,6.38,1.40,-102.28,0.6249278,0.0445074,-0.0357312,-0.7765101,102362.87
1646585557,-0.0366,0.1128,0.9795,1.8921,0.7935,0.4272,-0.0220,0.0612,-0.4210,19.125,6.65,1.54,-102.33,0.6244415,0.0468678,-0.0368276,-0.7767941,102363.68
1646585557,-0.0396,0.1282,0.9802,-0.0610,0.1221,0.1831,-0.0257,0.0603,-0.4210,19.125,7.02,1.52,-102.39,0.6238214,0.0487864,-0.0394417,-0.7769963,102364.49
1646585557,-0.0388,0.0996,0.9795,-0.4272,-0.1221,0.0000,-0.0257,0.0630,-0.4220,19.125,6.59,1.53,-102.49,0.6233258,0.0464063,-0.0365303,-0.7776613,102365.73
1646585557,-0.0403,0.1179,0.9846,-0.9766,0.3052,0.0000,-0.0266,0.0621,-0.4201,19.125,6.75,1.53,-102.60,0.6225855,0.0473288,-0.0376485,-0.7782104,102366.36
1646585557,-0.0381,0.1077,0.9905,-0.2441,-0.1221,-0.0610,-0.0239,0.0630,-0.4192,19.125,6.53,1.55,-102.70,0.6219567,0.0462139,-0.0361088,-0.7788582,102362.76
1646585557,-0.0425,0.1165,0.9751,0.0000,0.5493,0.0610,-0.0229,0.0638,-0.4229,19.125,6.73,1.75,-102.77,0.6213329,0.0486309,-0.0363776,-0.7791857,102363.99
1646585557,-0.0425,0.1084,0.9736,0.9155,-0.9155,0.0610,-0.0220,0.0603,-0.4229,19.125,6.65,1.78,-102.87,0.6206328,0.0483232,-0.0357380,-0.7798128,102365.48
1646585557,-0.0381,0.1150,0.9963,-0.6714,0.1221,-0.1221,-0.0211,0.0621,-0.4173,19.125,6.66,1.70,-102.97,0.6200327,0.0478310,-0.0362220,-0.7803055,102364.56
1646585557,-0.0410,0.1004,0.9868,2.0752,-0.9155,0.0610,-0.0239,0.0612,-0.4182,19.125,6.43,1.65,-103.07,0.6193875,0.0462442,-0.0350119,-0.7809197,102364.52
1646585557,-0.0381,0.1223,1.0044,-1.2817,1.3428,0.0610,-0.0257,0.0630,-0.4210,19.125,6.67,1.62,-103.15,0.6188209,0.0472611,-0.0368230,-0.7812276,102365.38
1646585557,-0.0462,0.1099,0.9648,-1.3428,0.1221,0.4272,-0.0229,0.0638,-0.4201,19.125,6.58,1.90,-103.20,0.6183708,0.0487093,-0.0347424,-0.7816027,102365.34
1646585557,-0.0381,0.1319,0.9905,2.5024,-0.6104,0.0000,-0.0229,0.0612,-0.4229,19.125,7.11,1.74,-103.26,0.6178041,0.0504148,-0.0392489,-0.7816730,102365.80
1646585558,-0.0374,0.1092,1.0168,-1.7090,0.4272,0.0000,-0.0239,0.0594,-0.4192,19.125,6.66,1.63,-103.35,0.6174239,0.0472403,-0.0367529,-0.7823069,102366.45
1646585558,-0.0454,0.1099,0.9436,0.3662,-0.0610,0.0000,-0.0248,0.0603,-0.4220,19.125,6.76,1.85,-103.44,0.6166701,0.0492337,-0.0363063,-0.7828494,102365.04
1646585558,-0.0410,0.1165,0.9941,-0.4883,0.1831,-0.1831,-0.0248,0.0621,-0.4229,19.125,6.79,1.75,-103.56,0.6159304,0.0487416,-0.0371388,-0.7834428,102364.34
1646585558,-0.0410,0.1070,0.9875,0.6104,-0.1831,0.1831,-0.0239,0.0647,-0.4229,19.125,6.59,1.78,-103.64,0.6154269,0.0477406,-0.0356326,-0.7839530,102366.59
1646585558,-0.0374,0.1084,0.9883,-1.1597,0.3052,0.0000,-0.0239,0.0612,-0.4201,19.125,6.44,1.65,-103.74,0.6148562,0.0461048,-0.0353565,-0.7845241,102368.15
1646585558,-0.0447,0.1099,0.9773,-0.6714,0.1221,0.0000,-0.0257,0.0612,-0.4201,19.125,6.49,1.80,-103.84,0.6140900,0.0473167,-0.0349867,-0.7850689,102368.09
1646585558,-0.0396,0.1223,0.9985,-0.1831,0.1221,-0.0610,-0.0239,0.0621,-0.4220,19.250,6.78,1.74,-103.91,0.6134924,0.0484176,-0.0372829,-0.7853343,102367.64
1646585558,-0.0454,0.1055,0.9824,0.3662,-0.1831,0.0610,-0.0229,0.0638,-0.4210,19.250,6.54,1.94,-103.98,0.6130016,0.0485038,-0.0346305,-0.7858239,102367.41
1646585558,-0.0410,0.1128,0.9897,-0.5493,0.2441,-0.0610,-0.0266,0.0638,-0.4201,19.250,6.60,1.78,-104.09,0.6123130,0.0477334,-0.0359238,-0.7863809,102367.73
1646585558,-0.0418,0.1114,0.9839,0.6714,-0.2441,0.0610,-0.0248,0.0630,-0.4182,19.250,6.65,1.79,-104.19,0.6116589,0.0479845,-0.0362209,-0.7868795,102366.98
1646585558,-0.0388,0.1011,0.9817,0.6714,-0.6104,0.0000,-0.0239,0.0656,-0.4220,19.250,6.37,1.75,-104.27,0.6111936,0.0462095,-0.0345665,-0.7873792,102370.53
1646585558,-0.0366,0.1209,1.0037,0.6104,0.1831,0.0610,-0.0239,0.0621,-0.4210,19.250,6.69,1.66,-104.33,0.6107011,0.0473006,-0.0372905,-0.7875710,102371.42
1646585558,-0.0425,0.1033,0.9656,-0.6104,-0.1831,-0.0610,-0.0248,0.0630,-0.4248,19.250,6.44,1.82,-104.41,0.6101476,0.0470387,-0.0346726,-0.7881414,102368.84
1646585558,-0.0403,0.1201,0.9956,0.0610,0.1221,-0.1831,-0.0229,0.0612,-0.4210,19.250,6.72,1.82,-104.48,0.6095538,0.0484622,-0.0366957,-0.7884251,102342.03
1646585558,-0.0410,0.1070,0.9788,0.6714,-0.4272,0.0000,-0.0229,0.0638,-0.4201,19.250,6.55,1.87,-104.56,0.6090730,0.0479515,-0.0352813,-0.7889085,102333.74
1646585558,-0.0396,0.1165,0.9897,-0.4272,0.0000,-0.1831,-0.0220,0.0612,-0.4238,19.250,6.69,1.85,-104.64,0.6085137,0.0484849,-0.0363528,-0.7892691,102348.69
1646585558,-0.0447,0.1040,0.9861,0.4883,-0.1221,0.1221,-0.0266,0.0647,-0.4201,19.250,6.48,1.89,-104.73,0.6079195,0.0476426,-0.0347145,-0.7898353,102355.33
1646585558,-0.0418,0.1128,0.9758,-0.6104,-0.3052,-0.0610,-0.0229,0.0621,-0.4220,19.250,6.58,1.91,-104.81,0.6073469,0.0483035,-0.0353822,-0.7902240,102359.48
1646585559,-0.0403,0.1172,0.9890,0.8545,-0.0610,0.1221,-0.0220,0.0630,-0.4229,19.250,6.78,1.91,-104.86,0.6068995,0.0493295,-0.0367526,-0.7904417,102361.56
1646585559,-0.0381,0.1040,0.9868,0.0610,0.0610,0.3052,-0.0248,0.0638,-0.4220,19.250,6.49,1.80,-104.93,0.6065789,0.0470022,-0.0353427,-0.7908561,102363.91
1646585559,-0.0396,0.1165,0.9722,1.5259,0.3662,0.0610,-0.0220,0.0603,-0.4248,19.250,6.80,1.89,-104.97,0.6061020,0.0492176,-0.0370924,-0.7910259,102363.77
1646585559,-0.0403,0.1070,0.9927,0.3052,-0.1831,0.0610,-0.0266,0.0630,-0.4210,19.250,6.58,1.79,-105.07,0.6055713,0.0473446,-0.0361673,-0.7915869,102366.31
1646585559,-0.0396,0.1092,0.9714,0.3662,-0.1221,0.0000,-0.0266,0.0630,-0.4201,19.250,6.60,1.75,-105.16,0.6049493,0.0471827,-0.0364984,-0.7920846,102366.28
1646585559,-0.0454,0.1245,0.9919,2.1973,-0.3662,-0.1221,-0.0202,0.0621,-0.4201,19.250,6.96,2.02,-105.19,0.6044737,0.0509191,-0.0376279,-0.7920983,102365.43
1646585559,-0.0374,0.0879,0.9773,-1.0986,0.0610,-0.0610,-0.0248,0.0621,-0.4210,19.250,6.41,1.91,-105.26,0.6042522,0.0472369,-0.0343616,-0.7925531,102368.04
1646585559,-0.0374,0.1245,0.9766,3.3569,-0.7935,0.0000,-0.0248,0.0630,-0.4182,19.250,6.95,1.77,-105.31,0.6037822,0.0491275,-0.0388494,-0.7926685,102367.62
1646585559,-0.0410,0.1150,0.9890,-0.5493,-0.7935,0.0000,-0.0229,0.0638,-0.4220,19.250,6.79,1.90,-105.36,0.6034473,0.0491557,-0.0371009,-0.7930629,102368.23
1646585559,-0.0366,0.1158,0.9890,1.4038,-0.0610,0.1221,-0.0248,0.0612,-0.4238,19.250,6.88,1.74,-105.43,0.6029921,0.0484849,-0.0385475,-0.7933918,102365.10
1646585559,-0.0359,0.1179,0.9802,0.3662,-0.4883,-0.0610,-0.0257,0.0603,-0.4229,19.250,6.96,1.65,-105.51,0.6024521,0.0482357,-0.0396827,-0.7937678,102366.62
1646585559,-0.0359,0.1238,0.9832,-0.6714,0.2441,-0.0610,-0.0248,0.0621,-0.4182,19.125,7.08,1.71,-105.56,0.6020334,0.0492895,-0.0402383,-0.7939867,102363.82
1646585559,-0.0366,0.1099,0.9780,-0.4272,-0.4272,-0.1831,-0.0266,0.0630,-0.4192,19.125,6.79,1.69,-105.64,0.6015726,0.0475715,-0.0383768,-0.7945106,102366.34
1646585559,-0.0410,0.1245,0.9846,0.3662,0.3662,0.0000,-0.0239,0.0603,-0.4210,19.125,7.05,1.87,-105.68,0.6011221,0.0502033,-0.0391898,-0.7946439,102364.98
